ride_id;travel_date;travel_time;travel_from;travel_to;car_type;max_capacity
8570;06/02/2018;07:06;Kisii;Nairobi;Bus;49
8570;06/02/2018;07:06;Kisii;Nairobi;Bus;49
8570;06/02/2018;07:06;Kisii;Nairobi;Bus;49
8570;06/02/2018;07:06;Kisii;Nairobi;Bus;49
8570;06/02/2018;07:06;Kisii;Nairobi;Bus;49
8570;06/02/2018;07:06;Kisii;Nairobi;Bus;49
8570;06/02/2018;07:06;Kisii;Nairobi;Bus;49
8570;06/02/2018;07:06;Kisii;Nairobi;Bus;49
8570;06/02/2018;07:06;Kisii;Nairobi;Bus;49
8570;06/02/2018;07:06;Kisii;Nairobi;Bus;49
8570;06/02/2018;07:06;Kisii;Nairobi;Bus;49
8570;06/02/2018;07:06;Kisii;Nairobi;Bus;49
8571;06/02/2018;09:40;Kisii;Nairobi;shuttle;11
8571;06/02/2018;09:40;Kisii;Nairobi;shuttle;11
8571;06/02/2018;09:40;Kisii;Nairobi;shuttle;11
8571;06/02/2018;09:40;Kisii;Nairobi;shuttle;11
8574;06/02/2018;07:08;Kisii;Nairobi;Bus;49
8574;06/02/2018;07:08;Kisii;Nairobi;Bus;49
8576;06/02/2018;09:30;Kisii;Nairobi;shuttle;11
8576;06/02/2018;09:30;Kisii;Nairobi;shuttle;11
8576;06/02/2018;09:30;Kisii;Nairobi;shuttle;11
8576;06/02/2018;09:30;Kisii;Nairobi;shuttle;11
8576;06/02/2018;09:30;Kisii;Nairobi;shuttle;11
8576;06/02/2018;09:30;Kisii;Nairobi;shuttle;11
8576;06/02/2018;09:30;Kisii;Nairobi;shuttle;11
8576;06/02/2018;09:30;Kisii;Nairobi;shuttle;11
8576;06/02/2018;09:30;Kisii;Nairobi;shuttle;11
8577;06/02/2018;09:20;Kisii;Nairobi;shuttle;11
8577;06/02/2018;09:20;Kisii;Nairobi;shuttle;11
8577;06/02/2018;09:20;Kisii;Nairobi;shuttle;11
8577;06/02/2018;09:20;Kisii;Nairobi;shuttle;11
8577;06/02/2018;09:20;Kisii;Nairobi;shuttle;11
8577;06/02/2018;09:20;Kisii;Nairobi;shuttle;11
8577;06/02/2018;09:20;Kisii;Nairobi;shuttle;11
8577;06/02/2018;09:20;Kisii;Nairobi;shuttle;11
8577;06/02/2018;09:20;Kisii;Nairobi;shuttle;11
8577;06/02/2018;09:20;Kisii;Nairobi;shuttle;11
8577;06/02/2018;09:20;Kisii;Nairobi;shuttle;11
8578;06/02/2018;09:10;Kisii;Nairobi;shuttle;11
8578;06/02/2018;09:10;Kisii;Nairobi;shuttle;11
8578;06/02/2018;09:10;Kisii;Nairobi;shuttle;11
8578;06/02/2018;09:10;Kisii;Nairobi;shuttle;11
8578;06/02/2018;09:10;Kisii;Nairobi;shuttle;11
8579;06/02/2018;09:00;Kisii;Nairobi;shuttle;11
8579;06/02/2018;09:00;Kisii;Nairobi;shuttle;11
8579;06/02/2018;09:00;Kisii;Nairobi;shuttle;11
8579;06/02/2018;09:00;Kisii;Nairobi;shuttle;11
8579;06/02/2018;09:00;Kisii;Nairobi;shuttle;11
8579;06/02/2018;09:00;Kisii;Nairobi;shuttle;11
8579;06/02/2018;09:00;Kisii;Nairobi;shuttle;11
8579;06/02/2018;09:00;Kisii;Nairobi;shuttle;11
8580;06/02/2018;08:50;Kisii;Nairobi;shuttle;11
8580;06/02/2018;08:50;Kisii;Nairobi;shuttle;11
8580;06/02/2018;08:50;Kisii;Nairobi;shuttle;11
8580;06/02/2018;08:50;Kisii;Nairobi;shuttle;11
8580;06/02/2018;08:50;Kisii;Nairobi;shuttle;11
8580;06/02/2018;08:50;Kisii;Nairobi;shuttle;11
8580;06/02/2018;08:50;Kisii;Nairobi;shuttle;11
8581;06/02/2018;08:40;Kisii;Nairobi;shuttle;11
8581;06/02/2018;08:40;Kisii;Nairobi;shuttle;11
8581;06/02/2018;08:40;Kisii;Nairobi;shuttle;11
8581;06/02/2018;08:40;Kisii;Nairobi;shuttle;11
8581;06/02/2018;08:40;Kisii;Nairobi;shuttle;11
8581;06/02/2018;08:40;Kisii;Nairobi;shuttle;11
8581;06/02/2018;08:40;Kisii;Nairobi;shuttle;11
8581;06/02/2018;08:40;Kisii;Nairobi;shuttle;11
8581;06/02/2018;08:40;Kisii;Nairobi;shuttle;11
8581;06/02/2018;08:40;Kisii;Nairobi;shuttle;11
8581;06/02/2018;08:40;Kisii;Nairobi;shuttle;11
8582;06/02/2018;08:30;Kisii;Nairobi;shuttle;11
8582;06/02/2018;08:30;Kisii;Nairobi;shuttle;11
8582;06/02/2018;08:30;Kisii;Nairobi;shuttle;11
8582;06/02/2018;08:30;Kisii;Nairobi;shuttle;11
8582;06/02/2018;08:30;Kisii;Nairobi;shuttle;11
8582;06/02/2018;08:30;Kisii;Nairobi;shuttle;11
8582;06/02/2018;08:30;Kisii;Nairobi;shuttle;11
8582;06/02/2018;08:30;Kisii;Nairobi;shuttle;11
8582;06/02/2018;08:30;Kisii;Nairobi;shuttle;11
8582;06/02/2018;08:30;Kisii;Nairobi;shuttle;11
8582;06/02/2018;08:30;Kisii;Nairobi;shuttle;11
8583;06/02/2018;08:10;Kisii;Nairobi;shuttle;11
8583;06/02/2018;08:10;Kisii;Nairobi;shuttle;11
8583;06/02/2018;08:10;Kisii;Nairobi;shuttle;11
8583;06/02/2018;08:10;Kisii;Nairobi;shuttle;11
8583;06/02/2018;08:10;Kisii;Nairobi;shuttle;11
8583;06/02/2018;08:10;Kisii;Nairobi;shuttle;11
8583;06/02/2018;08:10;Kisii;Nairobi;shuttle;11
8583;06/02/2018;08:10;Kisii;Nairobi;shuttle;11
8583;06/02/2018;08:10;Kisii;Nairobi;shuttle;11
8583;06/02/2018;08:10;Kisii;Nairobi;shuttle;11
8585;06/02/2018;08:20;Kisii;Nairobi;shuttle;11
8585;06/02/2018;08:20;Kisii;Nairobi;shuttle;11
8585;06/02/2018;08:20;Kisii;Nairobi;shuttle;11
8585;06/02/2018;08:20;Kisii;Nairobi;shuttle;11
8585;06/02/2018;08:20;Kisii;Nairobi;shuttle;11
8585;06/02/2018;08:20;Kisii;Nairobi;shuttle;11
8585;06/02/2018;08:20;Kisii;Nairobi;shuttle;11
8585;06/02/2018;08:20;Kisii;Nairobi;shuttle;11
8585;06/02/2018;08:20;Kisii;Nairobi;shuttle;11
8585;06/02/2018;08:20;Kisii;Nairobi;shuttle;11
8585;06/02/2018;08:20;Kisii;Nairobi;shuttle;11
8586;06/02/2018;08:00;Kisii;Nairobi;shuttle;11
8586;06/02/2018;08:00;Kisii;Nairobi;shuttle;11
8586;06/02/2018;08:00;Kisii;Nairobi;shuttle;11
8586;06/02/2018;08:00;Kisii;Nairobi;shuttle;11
8586;06/02/2018;08:00;Kisii;Nairobi;shuttle;11
8586;06/02/2018;08:00;Kisii;Nairobi;shuttle;11
8586;06/02/2018;08:00;Kisii;Nairobi;shuttle;11
8586;06/02/2018;08:00;Kisii;Nairobi;shuttle;11
8586;06/02/2018;08:00;Kisii;Nairobi;shuttle;11
8586;06/02/2018;08:00;Kisii;Nairobi;shuttle;11
8587;06/02/2018;07:50;Kisii;Nairobi;shuttle;11
8587;06/02/2018;07:50;Kisii;Nairobi;shuttle;11
8587;06/02/2018;07:50;Kisii;Nairobi;shuttle;11
8587;06/02/2018;07:50;Kisii;Nairobi;shuttle;11
8587;06/02/2018;07:50;Kisii;Nairobi;shuttle;11
8587;06/02/2018;07:50;Kisii;Nairobi;shuttle;11
8587;06/02/2018;07:50;Kisii;Nairobi;shuttle;11
8587;06/02/2018;07:50;Kisii;Nairobi;shuttle;11
8587;06/02/2018;07:50;Kisii;Nairobi;shuttle;11
8587;06/02/2018;07:50;Kisii;Nairobi;shuttle;11
8588;06/02/2018;07:40;Kisii;Nairobi;shuttle;11
8588;06/02/2018;07:40;Kisii;Nairobi;shuttle;11
8588;06/02/2018;07:40;Kisii;Nairobi;shuttle;11
8588;06/02/2018;07:40;Kisii;Nairobi;shuttle;11
8588;06/02/2018;07:40;Kisii;Nairobi;shuttle;11
8588;06/02/2018;07:40;Kisii;Nairobi;shuttle;11
8588;06/02/2018;07:40;Kisii;Nairobi;shuttle;11
8588;06/02/2018;07:40;Kisii;Nairobi;shuttle;11
8588;06/02/2018;07:40;Kisii;Nairobi;shuttle;11
8588;06/02/2018;07:40;Kisii;Nairobi;shuttle;11
8588;06/02/2018;07:40;Kisii;Nairobi;shuttle;11
8589;06/02/2018;07:30;Kisii;Nairobi;shuttle;11
8589;06/02/2018;07:30;Kisii;Nairobi;shuttle;11
8589;06/02/2018;07:30;Kisii;Nairobi;shuttle;11
8589;06/02/2018;07:30;Kisii;Nairobi;shuttle;11
8589;06/02/2018;07:30;Kisii;Nairobi;shuttle;11
8589;06/02/2018;07:30;Kisii;Nairobi;shuttle;11
8589;06/02/2018;07:30;Kisii;Nairobi;shuttle;11
8589;06/02/2018;07:30;Kisii;Nairobi;shuttle;11
8589;06/02/2018;07:30;Kisii;Nairobi;shuttle;11
8589;06/02/2018;07:30;Kisii;Nairobi;shuttle;11
8589;06/02/2018;07:30;Kisii;Nairobi;shuttle;11
8590;06/02/2018;07:07;Kisii;Nairobi;Bus;49
8590;06/02/2018;07:07;Kisii;Nairobi;Bus;49
8590;06/02/2018;07:07;Kisii;Nairobi;Bus;49
8591;06/02/2018;19:03;Kisii;Nairobi;Bus;49
8591;06/02/2018;19:03;Kisii;Nairobi;Bus;49
8591;06/02/2018;19:03;Kisii;Nairobi;Bus;49
8591;06/02/2018;19:03;Kisii;Nairobi;Bus;49
8591;06/02/2018;19:03;Kisii;Nairobi;Bus;49
8592;06/02/2018;07:20;Kisii;Nairobi;shuttle;11
8592;06/02/2018;07:20;Kisii;Nairobi;shuttle;11
8592;06/02/2018;07:20;Kisii;Nairobi;shuttle;11
8592;06/02/2018;07:20;Kisii;Nairobi;shuttle;11
8592;06/02/2018;07:20;Kisii;Nairobi;shuttle;11
8592;06/02/2018;07:20;Kisii;Nairobi;shuttle;11
8592;06/02/2018;07:20;Kisii;Nairobi;shuttle;11
8592;06/02/2018;07:20;Kisii;Nairobi;shuttle;11
8592;06/02/2018;07:20;Kisii;Nairobi;shuttle;11
8592;06/02/2018;07:20;Kisii;Nairobi;shuttle;11
8592;06/02/2018;07:20;Kisii;Nairobi;shuttle;11
8593;06/02/2018;07:09;Kisii;Nairobi;shuttle;11
8593;06/02/2018;07:09;Kisii;Nairobi;shuttle;11
8593;06/02/2018;07:09;Kisii;Nairobi;shuttle;11
8593;06/02/2018;07:09;Kisii;Nairobi;shuttle;11
8593;06/02/2018;07:09;Kisii;Nairobi;shuttle;11
8593;06/02/2018;07:09;Kisii;Nairobi;shuttle;11
8593;06/02/2018;07:09;Kisii;Nairobi;shuttle;11
8593;06/02/2018;07:09;Kisii;Nairobi;shuttle;11
8593;06/02/2018;07:09;Kisii;Nairobi;shuttle;11
8593;06/02/2018;07:09;Kisii;Nairobi;shuttle;11
8593;06/02/2018;07:09;Kisii;Nairobi;shuttle;11
8594;06/02/2018;07:00;Kisii;Nairobi;shuttle;11
8594;06/02/2018;07:00;Kisii;Nairobi;shuttle;11
8594;06/02/2018;07:00;Kisii;Nairobi;shuttle;11
8594;06/02/2018;07:00;Kisii;Nairobi;shuttle;11
8594;06/02/2018;07:00;Kisii;Nairobi;shuttle;11
8594;06/02/2018;07:00;Kisii;Nairobi;shuttle;11
8594;06/02/2018;07:00;Kisii;Nairobi;shuttle;11
8594;06/02/2018;07:00;Kisii;Nairobi;shuttle;11
8594;06/02/2018;07:00;Kisii;Nairobi;shuttle;11
8594;06/02/2018;07:00;Kisii;Nairobi;shuttle;11
8595;06/02/2018;06:50;Kisii;Nairobi;shuttle;11
8595;06/02/2018;06:50;Kisii;Nairobi;shuttle;11
8595;06/02/2018;06:50;Kisii;Nairobi;shuttle;11
8595;06/02/2018;06:50;Kisii;Nairobi;shuttle;11
8595;06/02/2018;06:50;Kisii;Nairobi;shuttle;11
8595;06/02/2018;06:50;Kisii;Nairobi;shuttle;11
8595;06/02/2018;06:50;Kisii;Nairobi;shuttle;11
8595;06/02/2018;06:50;Kisii;Nairobi;shuttle;11
8595;06/02/2018;06:50;Kisii;Nairobi;shuttle;11
8605;06/02/2018;06:40;Kisii;Nairobi;shuttle;11
8605;06/02/2018;06:40;Kisii;Nairobi;shuttle;11
8605;06/02/2018;06:40;Kisii;Nairobi;shuttle;11
8605;06/02/2018;06:40;Kisii;Nairobi;shuttle;11
8605;06/02/2018;06:40;Kisii;Nairobi;shuttle;11
8605;06/02/2018;06:40;Kisii;Nairobi;shuttle;11
8605;06/02/2018;06:40;Kisii;Nairobi;shuttle;11
8605;06/02/2018;06:40;Kisii;Nairobi;shuttle;11
8605;06/02/2018;06:40;Kisii;Nairobi;shuttle;11
8605;06/02/2018;06:40;Kisii;Nairobi;shuttle;11
8605;06/02/2018;06:40;Kisii;Nairobi;shuttle;11
8612;06/02/2018;06:30;Kisii;Nairobi;shuttle;11
8612;06/02/2018;06:30;Kisii;Nairobi;shuttle;11
8612;06/02/2018;06:30;Kisii;Nairobi;shuttle;11
8612;06/02/2018;06:30;Kisii;Nairobi;shuttle;11
8612;06/02/2018;06:30;Kisii;Nairobi;shuttle;11
8613;06/02/2018;05:50;Kisii;Nairobi;shuttle;11
8614;06/02/2018;05:00;Kisii;Nairobi;shuttle;11
8614;06/02/2018;05:00;Kisii;Nairobi;shuttle;11
9899;06/02/2018;07:09;Rongo;Nairobi;Bus;49
9899;06/02/2018;07:09;Rongo;Nairobi;Bus;49
9899;06/02/2018;07:09;Rongo;Nairobi;Bus;49
9899;06/02/2018;07:09;Rongo;Nairobi;Bus;49
9899;06/02/2018;07:09;Rongo;Nairobi;Bus;49
9899;06/02/2018;07:09;Rongo;Nairobi;Bus;49
9900;06/02/2018;07:04;Rongo;Nairobi;Bus;49
9900;06/02/2018;07:04;Rongo;Nairobi;Bus;49
9900;06/02/2018;07:04;Rongo;Nairobi;Bus;49
9900;06/02/2018;07:04;Rongo;Nairobi;Bus;49
9901;06/02/2018;07:04;Kijauri;Nairobi;Bus;49
9902;06/02/2018;07:12;Migori;Nairobi;Bus;49
9902;06/02/2018;07:12;Migori;Nairobi;Bus;49
9902;06/02/2018;07:12;Migori;Nairobi;Bus;49
9902;06/02/2018;07:12;Migori;Nairobi;Bus;49
9902;06/02/2018;07:12;Migori;Nairobi;Bus;49
9902;06/02/2018;07:12;Migori;Nairobi;Bus;49
9902;06/02/2018;07:12;Migori;Nairobi;Bus;49
9902;06/02/2018;07:12;Migori;Nairobi;Bus;49
9902;06/02/2018;07:12;Migori;Nairobi;Bus;49
9902;06/02/2018;07:12;Migori;Nairobi;Bus;49
9902;06/02/2018;07:12;Migori;Nairobi;Bus;49
9902;06/02/2018;07:12;Migori;Nairobi;Bus;49
9902;06/02/2018;07:12;Migori;Nairobi;Bus;49
9902;06/02/2018;07:12;Migori;Nairobi;Bus;49
9902;06/02/2018;07:12;Migori;Nairobi;Bus;49
9902;06/02/2018;07:12;Migori;Nairobi;Bus;49
9903;06/02/2018;07:05;Nyachenge;Nairobi;Bus;49
9903;06/02/2018;07:05;Nyachenge;Nairobi;Bus;49
9903;06/02/2018;07:05;Nyachenge;Nairobi;Bus;49
9903;06/02/2018;07:05;Nyachenge;Nairobi;Bus;49
9903;06/02/2018;07:05;Nyachenge;Nairobi;Bus;49
9903;06/02/2018;07:05;Nyachenge;Nairobi;Bus;49
9903;06/02/2018;07:05;Nyachenge;Nairobi;Bus;49
9903;06/02/2018;07:05;Nyachenge;Nairobi;Bus;49
9904;06/02/2018;19:07;Sirare;Nairobi;Bus;49
9904;06/02/2018;19:07;Sirare;Nairobi;Bus;49
9904;06/02/2018;19:07;Sirare;Nairobi;Bus;49
9904;06/02/2018;19:07;Sirare;Nairobi;Bus;49
9904;06/02/2018;19:07;Sirare;Nairobi;Bus;49
9904;06/02/2018;19:07;Sirare;Nairobi;Bus;49
9904;06/02/2018;19:07;Sirare;Nairobi;Bus;49
9904;06/02/2018;19:07;Sirare;Nairobi;Bus;49
9904;06/02/2018;19:07;Sirare;Nairobi;Bus;49
9904;06/02/2018;19:07;Sirare;Nairobi;Bus;49
9904;06/02/2018;19:07;Sirare;Nairobi;Bus;49
9904;06/02/2018;19:07;Sirare;Nairobi;Bus;49
9904;06/02/2018;19:07;Sirare;Nairobi;Bus;49
9904;06/02/2018;19:07;Sirare;Nairobi;Bus;49
9904;06/02/2018;19:07;Sirare;Nairobi;Bus;49
9904;06/02/2018;19:07;Sirare;Nairobi;Bus;49
9904;06/02/2018;19:07;Sirare;Nairobi;Bus;49
9904;06/02/2018;19:07;Sirare;Nairobi;Bus;49
9904;06/02/2018;19:07;Sirare;Nairobi;Bus;49
9904;06/02/2018;19:07;Sirare;Nairobi;Bus;49
9904;06/02/2018;19:07;Sirare;Nairobi;Bus;49
9904;06/02/2018;19:07;Sirare;Nairobi;Bus;49
9904;06/02/2018;19:07;Sirare;Nairobi;Bus;49
9904;06/02/2018;19:07;Sirare;Nairobi;Bus;49
9904;06/02/2018;19:07;Sirare;Nairobi;Bus;49
9904;06/02/2018;19:07;Sirare;Nairobi;Bus;49
9904;06/02/2018;19:07;Sirare;Nairobi;Bus;49
9904;06/02/2018;19:07;Sirare;Nairobi;Bus;49
9904;06/02/2018;19:07;Sirare;Nairobi;Bus;49
9904;06/02/2018;19:07;Sirare;Nairobi;Bus;49
9904;06/02/2018;19:07;Sirare;Nairobi;Bus;49
9904;06/02/2018;19:07;Sirare;Nairobi;Bus;49
9904;06/02/2018;19:07;Sirare;Nairobi;Bus;49
9904;06/02/2018;19:07;Sirare;Nairobi;Bus;49
9905;06/02/2018;07:09;Homa Bay;Nairobi;Bus;49
9905;06/02/2018;07:09;Homa Bay;Nairobi;Bus;49
9905;06/02/2018;07:09;Homa Bay;Nairobi;Bus;49
9905;06/02/2018;07:09;Homa Bay;Nairobi;Bus;49
9905;06/02/2018;07:09;Homa Bay;Nairobi;Bus;49
9905;06/02/2018;07:09;Homa Bay;Nairobi;Bus;49
9905;06/02/2018;07:09;Homa Bay;Nairobi;Bus;49
9905;06/02/2018;07:09;Homa Bay;Nairobi;Bus;49
9905;06/02/2018;07:09;Homa Bay;Nairobi;Bus;49
9905;06/02/2018;07:09;Homa Bay;Nairobi;Bus;49
9905;06/02/2018;07:09;Homa Bay;Nairobi;Bus;49
9905;06/02/2018;07:09;Homa Bay;Nairobi;Bus;49
9905;06/02/2018;07:09;Homa Bay;Nairobi;Bus;49
9905;06/02/2018;07:09;Homa Bay;Nairobi;Bus;49
9905;06/02/2018;07:09;Homa Bay;Nairobi;Bus;49
9905;06/02/2018;07:09;Homa Bay;Nairobi;Bus;49
9905;06/02/2018;07:09;Homa Bay;Nairobi;Bus;49
9905;06/02/2018;07:09;Homa Bay;Nairobi;Bus;49
9905;06/02/2018;07:09;Homa Bay;Nairobi;Bus;49
9905;06/02/2018;07:09;Homa Bay;Nairobi;Bus;49
9905;06/02/2018;07:09;Homa Bay;Nairobi;Bus;49
9905;06/02/2018;07:09;Homa Bay;Nairobi;Bus;49
9905;06/02/2018;07:09;Homa Bay;Nairobi;Bus;49
9905;06/02/2018;07:09;Homa Bay;Nairobi;Bus;49
9905;06/02/2018;07:09;Homa Bay;Nairobi;Bus;49
9905;06/02/2018;07:09;Homa Bay;Nairobi;Bus;49
9905;06/02/2018;07:09;Homa Bay;Nairobi;Bus;49
9905;06/02/2018;07:09;Homa Bay;Nairobi;Bus;49
9905;06/02/2018;07:09;Homa Bay;Nairobi;Bus;49
9905;06/02/2018;07:09;Homa Bay;Nairobi;Bus;49
9906;06/02/2018;07:12;Awendo;Nairobi;Bus;49
9907;06/02/2018;07:14;Rongo;Nairobi;Bus;49
9908;06/02/2018;07:04;Keroka;Nairobi;Bus;49
9908;06/02/2018;07:04;Keroka;Nairobi;Bus;49
9908;06/02/2018;07:04;Keroka;Nairobi;Bus;49
9909;06/02/2018;07:10;Homa Bay;Nairobi;Bus;49
9909;06/02/2018;07:10;Homa Bay;Nairobi;Bus;49
9909;06/02/2018;07:10;Homa Bay;Nairobi;Bus;49
9909;06/02/2018;07:10;Homa Bay;Nairobi;Bus;49
9909;06/02/2018;07:10;Homa Bay;Nairobi;Bus;49
9910;06/02/2018;07:05;Rongo;Nairobi;Bus;49
9910;06/02/2018;07:05;Rongo;Nairobi;Bus;49
9910;06/02/2018;07:05;Rongo;Nairobi;Bus;49
9910;06/02/2018;07:05;Rongo;Nairobi;Bus;49
9910;06/02/2018;07:05;Rongo;Nairobi;Bus;49
9910;06/02/2018;07:05;Rongo;Nairobi;Bus;49
9910;06/02/2018;07:05;Rongo;Nairobi;Bus;49
9910;06/02/2018;07:05;Rongo;Nairobi;Bus;49
9910;06/02/2018;07:05;Rongo;Nairobi;Bus;49
9910;06/02/2018;07:05;Rongo;Nairobi;Bus;49
9910;06/02/2018;07:05;Rongo;Nairobi;Bus;49
9910;06/02/2018;07:05;Rongo;Nairobi;Bus;49
9910;06/02/2018;07:05;Rongo;Nairobi;Bus;49
9910;06/02/2018;07:05;Rongo;Nairobi;Bus;49
9910;06/02/2018;07:05;Rongo;Nairobi;Bus;49
9910;06/02/2018;07:05;Rongo;Nairobi;Bus;49
9910;06/02/2018;07:05;Rongo;Nairobi;Bus;49
9910;06/02/2018;07:05;Rongo;Nairobi;Bus;49
9910;06/02/2018;07:05;Rongo;Nairobi;Bus;49
9910;06/02/2018;07:05;Rongo;Nairobi;Bus;49
9910;06/02/2018;07:05;Rongo;Nairobi;Bus;49
9911;06/02/2018;07:13;Kehancha;Nairobi;Bus;49
9911;06/02/2018;07:13;Kehancha;Nairobi;Bus;49
9911;06/02/2018;07:13;Kehancha;Nairobi;Bus;49
9911;06/02/2018;07:13;Kehancha;Nairobi;Bus;49
9911;06/02/2018;07:13;Kehancha;Nairobi;Bus;49
9911;06/02/2018;07:13;Kehancha;Nairobi;Bus;49
9911;06/02/2018;07:13;Kehancha;Nairobi;Bus;49
9911;06/02/2018;07:13;Kehancha;Nairobi;Bus;49
9912;06/02/2018;07:06;Kijauri;Nairobi;Bus;49
9912;06/02/2018;07:06;Kijauri;Nairobi;Bus;49
9912;06/02/2018;07:06;Kijauri;Nairobi;Bus;49
9912;06/02/2018;07:06;Kijauri;Nairobi;Bus;49
9912;06/02/2018;07:06;Kijauri;Nairobi;Bus;49
9912;06/02/2018;07:06;Kijauri;Nairobi;Bus;49
9912;06/02/2018;07:06;Kijauri;Nairobi;Bus;49
9912;06/02/2018;07:06;Kijauri;Nairobi;Bus;49
9913;06/02/2018;07:08;Kehancha;Nairobi;Bus;49
9913;06/02/2018;07:08;Kehancha;Nairobi;Bus;49
9913;06/02/2018;07:08;Kehancha;Nairobi;Bus;49
9913;06/02/2018;07:08;Kehancha;Nairobi;Bus;49
9913;06/02/2018;07:08;Kehancha;Nairobi;Bus;49
9913;06/02/2018;07:08;Kehancha;Nairobi;Bus;49
9913;06/02/2018;07:08;Kehancha;Nairobi;Bus;49
9913;06/02/2018;07:08;Kehancha;Nairobi;Bus;49
9913;06/02/2018;07:08;Kehancha;Nairobi;Bus;49
9913;06/02/2018;07:08;Kehancha;Nairobi;Bus;49
9913;06/02/2018;07:08;Kehancha;Nairobi;Bus;49
9913;06/02/2018;07:08;Kehancha;Nairobi;Bus;49
9913;06/02/2018;07:08;Kehancha;Nairobi;Bus;49
9913;06/02/2018;07:08;Kehancha;Nairobi;Bus;49
9913;06/02/2018;07:08;Kehancha;Nairobi;Bus;49
9913;06/02/2018;07:08;Kehancha;Nairobi;Bus;49
9913;06/02/2018;07:08;Kehancha;Nairobi;Bus;49
9913;06/02/2018;07:08;Kehancha;Nairobi;Bus;49
9913;06/02/2018;07:08;Kehancha;Nairobi;Bus;49
9913;06/02/2018;07:08;Kehancha;Nairobi;Bus;49
9913;06/02/2018;07:08;Kehancha;Nairobi;Bus;49
9914;06/02/2018;07:08;Awendo;Nairobi;Bus;49
9914;06/02/2018;07:08;Awendo;Nairobi;Bus;49
9914;06/02/2018;07:08;Awendo;Nairobi;Bus;49
9914;06/02/2018;07:08;Awendo;Nairobi;Bus;49
9932;06/02/2018;07:00;Keroka;Nairobi;shuttle;11
9937;06/02/2018;06:50;Kijauri;Nairobi;shuttle;11
9937;06/02/2018;06:50;Kijauri;Nairobi;shuttle;11
9939;06/02/2018;07:04;Homa Bay;Nairobi;Bus;49
9939;06/02/2018;07:04;Homa Bay;Nairobi;Bus;49
9939;06/02/2018;07:04;Homa Bay;Nairobi;Bus;49
9939;06/02/2018;07:04;Homa Bay;Nairobi;Bus;49
9939;06/02/2018;07:04;Homa Bay;Nairobi;Bus;49
9939;06/02/2018;07:04;Homa Bay;Nairobi;Bus;49
9939;06/02/2018;07:04;Homa Bay;Nairobi;Bus;49
9939;06/02/2018;07:04;Homa Bay;Nairobi;Bus;49
9939;06/02/2018;07:04;Homa Bay;Nairobi;Bus;49
9939;06/02/2018;07:04;Homa Bay;Nairobi;Bus;49
9939;06/02/2018;07:04;Homa Bay;Nairobi;Bus;49
9939;06/02/2018;07:04;Homa Bay;Nairobi;Bus;49
9939;06/02/2018;07:04;Homa Bay;Nairobi;Bus;49
9939;06/02/2018;07:04;Homa Bay;Nairobi;Bus;49
9939;06/02/2018;07:04;Homa Bay;Nairobi;Bus;49
9939;06/02/2018;07:04;Homa Bay;Nairobi;Bus;49
9939;06/02/2018;07:04;Homa Bay;Nairobi;Bus;49
9939;06/02/2018;07:04;Homa Bay;Nairobi;Bus;49
9939;06/02/2018;07:04;Homa Bay;Nairobi;Bus;49
9939;06/02/2018;07:04;Homa Bay;Nairobi;Bus;49
9939;06/02/2018;07:04;Homa Bay;Nairobi;Bus;49
9940;06/02/2018;07:08;Migori;Nairobi;Bus;49
9940;06/02/2018;07:08;Migori;Nairobi;Bus;49
9940;06/02/2018;07:08;Migori;Nairobi;Bus;49
9940;06/02/2018;07:08;Migori;Nairobi;Bus;49
9940;06/02/2018;07:08;Migori;Nairobi;Bus;49
9941;06/02/2018;07:00;Sirare;Nairobi;Bus;49
9941;06/02/2018;07:00;Sirare;Nairobi;Bus;49
9941;06/02/2018;07:00;Sirare;Nairobi;Bus;49
9942;06/02/2018;05:50;Kijauri;Nairobi;shuttle;11
9942;06/02/2018;05:50;Kijauri;Nairobi;shuttle;11
9943;06/02/2018;07:15;Migori;Nairobi;Bus;49
9943;06/02/2018;07:15;Migori;Nairobi;Bus;49
9943;06/02/2018;07:15;Migori;Nairobi;Bus;49
9943;06/02/2018;07:15;Migori;Nairobi;Bus;49
9943;06/02/2018;07:15;Migori;Nairobi;Bus;49
9943;06/02/2018;07:15;Migori;Nairobi;Bus;49
9943;06/02/2018;07:15;Migori;Nairobi;Bus;49
9943;06/02/2018;07:15;Migori;Nairobi;Bus;49
9943;06/02/2018;07:15;Migori;Nairobi;Bus;49
9943;06/02/2018;07:15;Migori;Nairobi;Bus;49
9943;06/02/2018;07:15;Migori;Nairobi;Bus;49
9943;06/02/2018;07:15;Migori;Nairobi;Bus;49
9943;06/02/2018;07:15;Migori;Nairobi;Bus;49
9943;06/02/2018;07:15;Migori;Nairobi;Bus;49
9943;06/02/2018;07:15;Migori;Nairobi;Bus;49
9944;06/02/2018;05:30;Kijauri;Nairobi;shuttle;11
9946;06/02/2018;05:10;Kijauri;Nairobi;shuttle;11
9946;06/02/2018;05:10;Kijauri;Nairobi;shuttle;11
9947;06/02/2018;07:04;Nyachenge;Nairobi;Bus;49
8524;07/02/2018;07:00;Kisii;Nairobi;Bus;49
8525;07/02/2018;07:06;Kisii;Nairobi;Bus;49
8525;07/02/2018;07:06;Kisii;Nairobi;Bus;49
8525;07/02/2018;07:06;Kisii;Nairobi;Bus;49
